LOAN APPROVAL DATASET,,,,,,,,,
,Classification Performance,,,,,Model Complexity,,Ethical Objectives,
Classification Technique,Accuracy,Precision,Recall,F1,ROC_AUC,Run time,Space Complexity,Ethical Consideration,Ease of Incorporation
"Logistic Regression, No Ethical Competence",80.42 ,73.05 ,16.29 ,26.64 ,57.30 ,0.87 s,O(n.d_orig),Default,Very easy
Overriding Logistic Decision with Hard Moral Constraint,69.46 ,30.68 ,31.73 ,31.20 ,55.86 ,1.09 s,O(n.d_eth) (in-place),High,Moderate
"Naive Bayes, No Ethical Competence",79.30 ,52.08 ,64.18 ,57.50 ,73.85 ,0.12 s,O(n.d_orig.c),Default,Very easy
Overriding NB with Hard Moral Constraint,69.46 ,30.68 ,31.73 ,31.20 ,55.86 ,0.26 s,O(n.d_eth) (in-place),High,Moderate
"Random Forest, No Ethical Competence",93.11 ,96.62 ,70.93 ,81.81 ,85.12 ,13.83 s,O(n.d_orig.tree_depth.split),Default,Very easy
"Random Forest, Inclusion of Morally-aligned weights",82.17 ,7.02 ,26.92 ,11.14 ,55.74 ,18.63 s,O(n.d_eth.tree_depth.split),Medium,Moderate
Overriding RF with Hard Moral Constraint,81.58 ,18.38 ,72.23 ,31.06 ,90.39 ,18.92 s,O(n.d_eth.tree_depth.split),High,Moderate
"Support Vector Machine, No Ethical Competence",88.92 ,86.42 ,58.41 ,69.71 ,77.92 ,426.61 s,O(n^2),Default,Very easy
Overriding SVM with Hard Moral Constraint,69.46 ,30.68 ,31.73 ,31.20 ,55.86 ,426.80 s,O(n^2),High,Moderate
"Deep Neural Network, No Ethical Competence",91.94 ,91.27 ,65.03 ,76.07 ,81.73 ,211.73 s,O(n.w.op),Default,Very easy
Overriding DNN with Hard Moral Constraint,69.46 ,30.68 ,31.73 ,31.20 ,55.86 ,212.04 s,O(n.w.op),High,Moderate
"Expected Moral Shortfall, $\theta = 0.05$",91.03 ,93.91 ,62.98 ,75.40 ,80.90 ,447.86 s,O(n.w.op),Medium,
"Expected Moral Shortfall, $\theta = 0.08$",89.01,90.76,50.73,66.8,75.2,,,,
"Expected Moral Shortfall, $\theta = 1.0$",79.46,40.89,10.41,18.86,55.2,,,,
UNIVERSITY ADMITTANCE DATASET,,,,,,,,,
,Model Metrics (Set 1),,,,,Model Metrics (Set 2),,Ethical Objectives,
Classification Technique,Accuracy,Precision,Recall,F1,ROC_AUC,Run time,Space Complexity,Fairness,Robustness
"Logistic Regression, No Ethical Competence",89.72 ,90.78 ,93.53 ,92.13 ,88.19 ,0.43 s,O(n.d_orig),Default,Very easy
Overriding Logistic Decision with Hard Moral Constraint,57.86 ,57.86 ,56.62 ,73.11 ,58.10 ,0.57 s,O(n.d_eth) (in-place),High,Moderate
"Naive Bayes, No Ethical Competence",90.76 ,95.38 ,88.31 ,91.71 ,91.22 ,0.039 s,O(n.d_orig.c),Default,Very easy
Overriding NB with Hard Moral Constraint,57.86 ,57.86 ,56.62 ,73.11 ,58.10 ,0.072 s,O(n.d_eth) (in-place),High,Moderate
"Random Forest, No Ethical Competence",95.57 ,94.93 ,98.38 ,96.60 ,94.40 ,0.56 s,O(n.d_orig.tree_depth.split),Default,Very easy
"Random Forest, Inclusion of Morally-aligned weights",79.40 ,87.86 ,78.98 ,83.19 ,79.64 ,0.54 s,O(n.d_eth.tree_depth.split),Medium,Moderate
Overriding RF with Hard Moral Constraint,81.50 ,18.38 ,98.76 ,31.06 ,90.39 ,1.50 s,O(n.d_eth.tree_depth.split),High,Moderate
"Support Vector Machine, No Ethical Competence",96.30 ,97.71 ,95.95 ,96.82 ,96.43 ,0.11 s,O(n^2),Default,Very easy
Overriding SVM with Hard Moral Constraint,57.86 ,57.86 ,56.62 ,73.11 ,58.10 ,0.13 s,O(n^2),High,Moderate
"Deep Neural Network, No Ethical Competence",98.30 ,98.81 ,98.65 ,98.54 ,98.24 ,8.7 s,O(n.w.op),Default,Very easy
Overriding DNN with Hard Moral Constraint,57.86 ,57.86 ,56.62 ,73.11 ,58.10 ,8.73 s,O(n.w.op),High,Moderate
"Expected Moral Shortfall, $\theta = 0.05$",97.38 ,98.43 ,95.50 ,97.70 ,97.75 ,4.88 s,O(n.w.op),Medium,Difficult
"Expected Moral Shortfall, $\theta = 0.08$",94.11,96.23,89.88,94.67,94.94,,,,
"Expected Moral Shortfall, $\theta = 1.0$",58.16,54.87,28.08,43.85,64.04,,,,
